,timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),State
888,11/13/2022 11:12:00 PM,82.0,3.200000048,7.900000095,0.50999999,10.39999962,152.8000031,Normal Condition
889,11/13/2022 11:32:00 PM,76.30000305,3.5,7.099999905,0.0,8.199999809,66.40000153,Normal Condition
890,11/13/2022 11:42:00 PM,82.0,3.099999905,7.199999809,0.0,7.699999809,63.20000076,Normal Condition
891,11/13/2022 11:43:00 PM,82.0,3.099999905,7.199999809,0.0,7.699999809,63.20000076,Normal Condition
892,11/13/2022 11:45:00 PM,82.0,3.099999905,7.199999809,0.0,7.699999809,63.20000076,Normal Condition
893,11/13/2022 11:45:00 PM,82.0,3.099999905,7.199999809,0.0,7.699999809,63.20000076,Normal Condition
894,11/13/2022 11:48:00 PM,85.40000153,3.0,7.0,0.270000011,8.199999809,67.5,Normal Condition
895,11/13/2022 11:48:00 PM,85.40000153,3.0,7.0,0.270000011,8.199999809,67.5,Normal Condition
896,11/13/2022 11:49:00 PM,85.40000153,3.0,7.0,0.270000011,8.199999809,67.5,Normal Condition
897,11/13/2022 11:50:00 PM,85.40000153,3.0,7.0,0.270000011,8.199999809,67.5,Normal Condition
898,11/13/2022 11:52:00 PM,85.40000153,3.0,7.0,0.270000011,8.199999809,67.5,Normal Condition
899,11/13/2022 11:53:00 PM,85.40000153,3.0,7.0,0.270000011,8.199999809,67.5,Normal Condition
900,11/13/2022 11:54:00 PM,85.40000153,3.0,7.0,0.270000011,8.199999809,67.5,Normal Condition
901,11/14/2022 12:13:00 AM,74.30000305,58.0,6.300000191,0.560000002,10.80000019,110.9000015,Normal Condition
902,11/14/2022 12:29:00 AM,72.0,60.09999847,5.599999905,0.589999974,11.10000038,113.6999969,Normal Condition
903,11/14/2022 12:30:00 AM,65.59999847,57.70000076,6.699999809,0.560000002,11.19999981,110.5999985,Normal Condition
904,11/14/2022 12:33:00 AM,65.59999847,57.70000076,6.699999809,0.560000002,11.19999981,110.5999985,Normal Condition
905,11/14/2022 12:53:00 AM,63.0,58.40000153,5.5,0.579999983,10.19999981,119.4000015,Normal Condition
906,11/14/2022 1:09:00 AM,65.30000305,60.0,6.0,0.569999993,10.10000038,131.6999969,Normal Condition
907,11/14/2022 1:10:00 AM,65.30000305,60.0,6.0,0.569999993,10.10000038,131.6999969,Normal Condition
908,11/14/2022 1:11:00 AM,65.30000305,60.0,6.0,0.569999993,10.10000038,131.6999969,Normal Condition
909,11/14/2022 1:13:00 AM,65.30000305,60.0,6.0,0.569999993,10.10000038,131.6999969,Normal Condition
910,11/14/2022 1:33:00 AM,66.80000305,54.29999924,5.699999809,0.649999976,10.39999962,129.1000061,Normal Condition
911,11/14/2022 1:52:00 AM,60.90000153,49.09999847,6.699999809,0.569999993,11.30000019,111.1999969,Normal Condition
912,11/14/2022 2:06:00 AM,71.09999847,48.90000153,6.5,0.550000012,11.10000038,119.9000015,Normal Condition
913,11/14/2022 2:12:00 AM,68.0,46.29999924,5.699999809,0.589999974,11.5,120.3000031,Normal Condition
914,11/14/2022 2:19:00 AM,69.59999847,54.70000076,6.5,0.610000014,10.10000038,119.6999969,Normal Condition
915,11/14/2022 2:33:00 AM,59.90000153,46.20000076,6.300000191,0.610000014,10.30000019,125.8000031,Normal Condition
916,11/14/2022 2:35:00 AM,59.90000153,46.20000076,6.300000191,0.610000014,10.30000019,125.8000031,Normal Condition
917,11/14/2022 2:39:00 AM,59.90000153,46.20000076,6.300000191,0.610000014,10.30000019,125.8000031,Normal Condition
918,11/14/2022 2:53:00 AM,61.20000076,51.20000076,5.5,0.629999995,10.89999962,127.4000015,Normal Condition
919,11/14/2022 3:01:00 AM,170.8999939,63.0,5.599999905,0.639999986,11.60000038,134.6999969,Normal Condition
920,11/14/2022 3:02:00 AM,170.8999939,63.0,5.599999905,0.639999986,11.60000038,134.6999969,Normal Condition
921,11/14/2022 3:03:00 AM,170.8999939,63.0,5.599999905,0.639999986,11.60000038,134.6999969,Normal Condition
922,11/14/2022 3:13:00 AM,151.0,68.80000305,6.800000191,0.610000014,10.39999962,122.3000031,Normal Condition
923,11/14/2022 3:32:00 AM,170.8000031,62.59999847,6.0,0.560000002,11.5,120.5,Normal Condition
924,11/14/2022 3:42:00 AM,143.3000031,62.59999847,6.400000095,0.660000026,11.60000038,117.1999969,Normal Condition
925,11/14/2022 3:43:00 AM,143.3000031,62.59999847,6.400000095,0.660000026,11.60000038,117.1999969,Normal Condition
926,11/14/2022 3:53:00 AM,160.6999969,63.5,6.199999809,0.649999976,11.30000019,111.5999985,Normal Condition
927,11/14/2022 4:13:00 AM,162.0,56.59999847,6.699999809,0.629999995,10.10000038,125.3000031,Normal Condition
928,11/14/2022 4:24:00 AM,143.1000061,60.59999847,6.199999809,0.550000012,9.800000191,123.3000031,Normal Condition
929,11/14/2022 4:24:00 AM,143.1000061,60.59999847,6.199999809,0.550000012,9.800000191,123.3000031,Normal Condition
930,11/14/2022 4:25:00 AM,143.1000061,60.59999847,6.199999809,0.550000012,9.800000191,123.3000031,Normal Condition
931,11/14/2022 4:32:00 AM,147.5,58.5,6.0,0.620000005,10.0,119.0,Normal Condition
932,11/14/2022 4:52:00 AM,153.8999939,55.59999847,6.699999809,0.649999976,11.0,118.1999969,Normal Condition
933,11/14/2022 5:13:00 AM,136.6999969,47.29999924,6.5,0.560000002,9.800000191,129.8999939,Normal Condition
934,11/14/2022 5:33:00 AM,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,Normal Condition
935,11/14/2022 5:34:00 AM,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,Normal Condition
936,11/14/2022 5:35:00 AM,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,Normal Condition
937,11/14/2022 5:36:00 AM,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,Normal Condition
938,11/14/2022 5:47:00 AM,134.8999939,52.90000153,5.699999809,0.589999974,10.5,117.9000015,Normal Condition
939,11/14/2022 5:53:00 AM,132.8999939,50.5,6.0,0.629999995,11.10000038,124.8000031,Normal Condition
940,11/14/2022 5:56:00 AM,132.8999939,50.5,6.0,0.629999995,11.10000038,124.8000031,Normal Condition
941,11/14/2022 6:13:00 AM,69.0,4.0,6.5,0.629999995,11.5,116.0999985,Normal Condition
942,11/14/2022 6:15:00 AM,76.40000153,4.199999809,6.5,0.560000002,10.0,107.6999969,Normal Condition
943,11/14/2022 6:16:00 AM,76.40000153,4.199999809,6.5,0.560000002,10.0,107.6999969,Normal Condition
944,11/14/2022 6:16:00 AM,76.40000153,4.199999809,6.5,0.560000002,10.0,107.6999969,Normal Condition
945,11/14/2022 6:33:00 AM,74.59999847,3.799999952,5.699999809,0.649999976,10.89999962,121.9000015,Normal Condition
946,11/14/2022 6:53:00 AM,66.69999695,3.700000048,5.5,0.550000012,10.10000038,105.5999985,Normal Condition
947,11/14/2022 6:57:00 AM,66.69999695,3.700000048,5.5,0.550000012,10.10000038,105.5999985,Normal Condition
948,11/14/2022 6:57:00 AM,75.90000153,3.900000095,5.800000191,0.639999986,11.10000038,109.1999969,Normal Condition
949,11/14/2022 6:58:00 AM,75.90000153,3.900000095,5.800000191,0.639999986,11.10000038,109.1999969,Normal Condition
950,11/14/2022 7:12:00 AM,62.90000153,4.0,6.199999809,0.629999995,11.89999962,110.0,Normal Condition
951,11/14/2022 7:32:00 AM,66.40000153,3.900000095,6.199999809,0.5,8.899999619,132.8999939,Normal Condition
952,11/14/2022 7:53:00 AM,83.5,3.299999952,7.599999905,0.49000001,10.30000019,49.20000076,Normal Condition
953,11/14/2022 8:07:00 AM,76.19999695,3.299999952,7.199999809,0.0,8.800000191,58.20000076,Normal Condition
954,11/14/2022 8:08:00 AM,76.19999695,3.299999952,7.199999809,0.0,8.800000191,58.20000076,Normal Condition
955,11/14/2022 8:08:00 AM,76.19999695,3.299999952,7.199999809,0.0,8.800000191,58.20000076,Normal Condition
956,11/14/2022 8:13:00 AM,79.40000153,3.200000048,8.100000381,0.0,7.699999809,64.0,Normal Condition
957,11/14/2022 8:13:00 AM,79.40000153,3.200000048,8.100000381,0.0,7.699999809,64.0,Normal Condition
958,11/14/2022 8:14:00 AM,79.40000153,3.200000048,8.100000381,0.0,7.699999809,64.0,Normal Condition
959,11/14/2022 8:16:00 AM,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,Normal Condition
960,11/14/2022 8:17:00 AM,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,Normal Condition
961,11/14/2022 8:21:00 AM,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,Normal Condition
962,11/14/2022 8:21:00 AM,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,Normal Condition
963,11/14/2022 8:23:00 AM,76.69999695,72.19999695,5.800000191,0.660000026,11.80000019,110.8000031,Normal Condition
964,11/14/2022 8:24:00 AM,76.69999695,72.19999695,5.800000191,0.660000026,11.80000019,110.8000031,Normal Condition
965,11/14/2022 8:33:00 AM,69.0,61.40000153,5.900000095,0.550000012,11.30000019,123.1999969,Normal Condition
966,11/14/2022 8:48:00 AM,67.30000305,65.30000305,5.699999809,0.610000014,11.0,125.5999985,Normal Condition
967,11/14/2022 8:48:00 AM,67.30000305,65.30000305,5.699999809,0.610000014,11.0,125.5999985,Normal Condition
968,11/14/2022 8:49:00 AM,67.30000305,65.30000305,5.699999809,0.610000014,11.0,125.5999985,Normal Condition
969,11/14/2022 8:53:00 AM,70.30000305,58.09999847,6.0,0.610000014,11.0,112.9000015,Normal Condition
970,11/14/2022 9:13:00 AM,65.5,56.0,6.0,0.589999974,9.800000191,109.6999969,Normal Condition
971,11/14/2022 9:29:00 AM,67.30000305,54.70000076,5.800000191,0.649999976,10.89999962,113.9000015,Normal Condition
972,11/14/2022 9:30:00 AM,66.30000305,57.5,5.900000095,0.649999976,9.899999619,109.3000031,Normal Condition
973,11/14/2022 9:31:00 AM,66.30000305,57.5,5.900000095,0.649999976,9.899999619,109.3000031,Normal Condition
974,11/14/2022 9:33:00 AM,66.30000305,57.5,5.900000095,0.649999976,9.899999619,109.3000031,Normal Condition
975,11/14/2022 9:52:00 AM,65.30000305,55.59999847,5.900000095,0.560000002,9.600000381,111.8000031,Normal Condition
976,11/14/2022 10:12:00 AM,66.80000305,53.79999924,5.5,0.560000002,10.89999962,132.8999939,Normal Condition
977,11/14/2022 10:29:00 AM,62.40000153,56.29999924,6.0,0.610000014,11.19999981,131.5,Normal Condition
978,11/14/2022 10:33:00 AM,64.59999847,48.59999847,6.099999905,0.560000002,10.0,132.3000031,Normal Condition
979,11/14/2022 10:45:00 AM,59.90000153,51.90000153,5.599999905,0.639999986,10.0,113.9000015,Normal Condition
980,11/14/2022 10:47:00 AM,59.90000153,51.90000153,5.599999905,0.639999986,10.0,113.9000015,Normal Condition
981,11/14/2022 10:53:00 AM,67.19999695,47.29999924,6.099999905,0.649999976,11.10000038,117.3000031,Normal Condition
982,11/14/2022 10:58:00 AM,66.09999847,50.20000076,6.099999905,0.579999983,11.69999981,110.9000015,Normal Condition
983,11/14/2022 11:02:00 AM,71.80000305,45.40000153,5.599999905,0.639999986,10.30000019,109.6999969,Normal Condition
984,11/14/2022 11:13:00 AM,65.0,48.40000153,6.599999905,0.639999986,10.5,117.3000031,Normal Condition
985,11/14/2022 11:21:00 AM,66.69999695,50.0,6.199999809,0.620000005,10.0,126.5,Normal Condition
986,11/14/2022 11:22:00 AM,67.69999695,48.59999847,6.5,0.600000024,10.10000038,120.0,Normal Condition
987,11/14/2022 11:26:00 AM,67.69999695,48.59999847,6.5,0.600000024,10.10000038,120.0,Normal Condition
988,11/14/2022 11:31:00 AM,163.8999939,68.90000153,5.599999905,0.569999993,10.80000019,121.1999969,Normal Condition
989,11/14/2022 11:33:00 AM,163.8999939,68.90000153,5.599999905,0.569999993,10.80000019,121.1999969,Normal Condition
990,11/14/2022 11:53:00 AM,162.1999969,67.80000305,6.699999809,0.589999974,9.899999619,118.3000031,Normal Condition
991,11/14/2022 12:02:00 PM,164.0,64.59999847,5.699999809,0.660000026,9.699999809,117.5999985,Normal Condition
992,11/14/2022 12:03:00 PM,164.0,64.59999847,5.699999809,0.660000026,9.699999809,117.5999985,Normal Condition
993,11/14/2022 12:04:00 PM,164.0,64.59999847,5.699999809,0.660000026,9.699999809,117.5999985,Normal Condition
994,11/14/2022 12:13:00 PM,164.6000061,63.59999847,5.699999809,0.579999983,9.699999809,114.5999985,Normal Condition
995,11/14/2022 12:33:00 PM,153.8999939,61.59999847,5.599999905,0.579999983,10.80000019,125.6999969,Normal Condition
996,11/14/2022 12:43:00 PM,144.8000031,55.09999847,5.699999809,0.579999983,9.899999619,127.1999969,Normal Condition
997,11/14/2022 12:53:00 PM,67.59999847,3.400000095,5.699999809,0.469999999,9.0,134.6999969,Normal Condition
998,11/14/2022 12:53:00 PM,67.59999847,3.400000095,5.699999809,0.469999999,9.0,134.6999969,Normal Condition
999,11/14/2022 12:53:00 PM,67.59999847,3.400000095,5.699999809,0.469999999,9.0,134.6999969,Normal Condition
1000,11/14/2022 12:53:00 PM,67.59999847,3.400000095,5.699999809,0.469999999,9.0,134.6999969,Normal Condition
1001,11/14/2022 12:54:00 PM,67.59999847,3.400000095,5.699999809,0.469999999,9.0,134.6999969,Gas Lock Detected
1002,11/14/2022 12:54:00 PM,67.59999847,3.400000095,5.699999809,0.469999999,9.0,134.6999969,Gas Lock Detected
1003,11/14/2022 12:55:00 PM,71.19999695,3.700000048,5.900000095,0.550000012,7.900000095,139.3000031,Gas Lock Detected
1004,11/14/2022 12:57:00 PM,71.19999695,3.700000048,5.900000095,0.550000012,7.900000095,139.3000031,Gas Lock Detected
1005,11/14/2022 1:07:00 PM,62.09999847,3.700000048,5.599999905,0.49000001,9.199999809,144.6000061,Gas Lock Detected
1006,11/14/2022 1:10:00 PM,74.80000305,3.200000048,7.199999809,0.540000021,9.0,134.0,Gas Lock Detected
1007,11/14/2022 1:12:00 PM,74.80000305,3.200000048,7.199999809,0.540000021,9.0,134.0,Gas Lock Detected
